date,state,novosCasos,totalcasos,casos_preditos
2020-02-25,Brasil,1.0,1.0,1.0
2020-02-26,Brasil,0.0,1.0,1.03281831146582
2020-02-27,Brasil,0.0,1.0,1.1271774924764455
2020-02-28,Brasil,0.0,1.0,1.2958984080541953
2020-02-29,Brasil,1.0,2.0,1.56016804410456
2020-03-01,Brasil,0.0,2.0,1.9531284964062907
2020-03-02,Brasil,0.0,2.0,2.52540679030299
2020-03-03,Brasil,0.0,2.0,3.3536251603602123
2020-03-04,Brasil,1.0,3.0,4.553463017323392
2020-03-05,Brasil,6.0,9.0,6.299609528615621
2020-03-06,Brasil,5.0,14.0,8.855971046415664
2020-03-07,Brasil,5.0,19.0,12.62065994804206
2020-03-08,Brasil,6.0,25.0,18.19104390325447
2020-03-09,Brasil,4.0,29.0,26.452891141200443
2020-03-10,Brasil,5.0,34.0,38.69061528786958
2020-03-11,Brasil,36.0,70.0,56.695362019254844
2020-03-12,Brasil,40.0,110.0,82.8036886191678
2020-03-13,Brasil,10.0,120.0,119.7288438985054
2020-03-14,Brasil,26.0,146.0,169.98744853568937
2020-03-15,Brasil,87.0,233.0,234.80329601526427
2020-03-16,Brasil,67.0,300.0,312.75132237226677
2020-03-17,Brasil,39.0,339.0,398.97444763593717
2020-03-18,Brasil,170.0,509.0,485.8886867179324
2020-03-19,Brasil,,,565.3428052773206
2020-03-20,Brasil,,,631.0013751791821
2020-03-21,Brasil,,,679.6459381069193
2020-03-22,Brasil,,,711.0865449844729
2020-03-23,Brasil,,,727.2397060846987
2020-03-24,Brasil,,,731.0600651339391
2020-03-25,Brasil,,,725.7161590558958
2020-03-26,Brasil,,,714.1001373551735
2020-03-27,Brasil,,,698.6086881243219
2020-03-28,Brasil,,,681.0966675354874
2020-03-29,Brasil,,,662.9215465724864
2020-03-30,Brasil,,,645.0249622427079
2020-03-31,Brasil,,,628.0212207808443
2020-04-01,Brasil,,,612.2781696032807
2020-04-02,Brasil,,,597.9849125128814
2020-04-03,Brasil,,,585.2055423002512
2020-04-04,Brasil,,,573.920205756795
2020-04-05,Brasil,,,564.0555762582387
